capture_date,insurer,product_family_id,product_name_zh,category,comparison_bucket,payment_mode,payment_term_years,policy_year,age,total_paid,guaranteed_cash_value,reversionary_bonus_cash_value,terminal_bonus_cash_value,total_surrender_value,surrender_to_paid_pct,guaranteed_to_paid_pct,pdf_file
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,2,32,31199,12481,162,0,12643,40.523735,40.004487,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,3,33,46799,25742,247,6364,32354,69.133956,55.005449,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,4,34,62399,43681,336,6364,50382,80.741679,70.002724,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,5,35,77999,63967,428,6364,70759,90.71783,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,6,36,77999,63967,524,6364,70855,90.840908,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,7,37,77999,63967,623,6364,70954,90.967833,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,8,38,77999,63967,726,17501,82194,105.378274,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,9,39,77999,63967,833,18296,83097,106.535981,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,10,40,77999,63967,944,19092,84003,107.697535,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,11,41,77999,63967,1059,19887,84913,108.864216,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,12,42,77999,63967,1178,20683,85828,110.037308,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,13,43,77999,63967,1302,21478,86748,111.21681,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,14,44,77999,63967,1430,22274,87671,112.400159,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,15,45,77999,63967,1563,23865,89396,114.611726,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,16,46,77999,63967,1701,26251,91920,117.847665,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,17,47,77999,63967,1845,28638,94450,121.091296,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,18,48,77999,63967,1993,31820,97781,125.361864,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,19,49,77999,63967,2148,35002,101117,129.638842,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,20,50,77999,63967,2387,38980,105335,135.046603,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,21,51,77999,63967,2636,41366,107970,138.424852,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,22,52,77999,63967,2894,44548,111410,142.835165,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,23,53,77999,63967,3162,47730,114860,147.258298,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,24,54,77999,63967,3439,50912,118319,151.69297,82.010026,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,25,55,77999,77999,3727,50912,132640,170.053462,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,26,56,77999,77999,4026,50912,132939,170.4368,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,27,57,77999,77999,4336,50912,133249,170.834241,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,28,58,77999,77999,4658,53299,135957,174.306081,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,29,59,77999,77999,4992,58072,141064,180.853601,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,30,60,77999,77999,5418,62845,146263,187.519071,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,31,61,77999,77999,6019,66823,150842,193.389659,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,32,62,77999,77999,6722,70800,155522,199.389736,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,33,63,77999,77999,7451,74778,160229,205.424429,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,34,64,77999,77999,8288,79551,165839,212.616828,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,35,65,77999,77999,9235,84324,171559,219.950256,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,36,66,77999,77999,10218,89892,178110,228.349081,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,37,67,77999,77999,11317,94665,183983,235.878665,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,38,68,77999,77999,12537,100234,190771,244.581341,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,39,69,77999,77999,13882,105803,197685,253.445557,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,40,70,77999,77999,15357,111371,204729,262.476442,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,41,71,77999,77999,16887,116940,211828,271.577841,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,42,72,77999,77999,18475,123304,219780,281.772843,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,43,73,77999,77999,20123,130463,228587,293.064014,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,44,74,77999,77999,21912,137623,237535,304.535956,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,45,75,77999,77999,24006,144783,246789,316.40021,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,46,76,77999,77999,26259,151942,256202,328.468314,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,47,77,77999,77999,28675,156715,263391,337.685099,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,48,78,77999,77999,31342,161488,270831,347.223682,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,49,79,77999,77999,34267,165466,277734,356.073796,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,50,80,77999,77999,37382,170239,285622,366.186746,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,51,81,77999,77999,40693,174217,292910,375.530456,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,52,82,77999,77999,44128,178990,301118,386.053667,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,53,83,77999,77999,47692,183763,309456,396.743548,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,54,84,77999,77999,51390,188536,317926,407.602662,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,55,85,77999,77999,55226,193309,326536,418.641265,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,56,86,77999,77999,59207,198082,335289,429.863203,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,57,87,77999,77999,63336,203651,344987,442.296696,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,58,88,77999,77999,67621,208424,354045,453.909666,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,59,89,77999,77999,72066,213992,364058,466.74701,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,60,90,77999,77999,76677,218765,373443,478.779215,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,61,91,77999,77999,81462,224334,383796,492.052462,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,62,92,77999,77999,86426,229902,394329,505.556481,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,63,93,77999,77999,91576,235471,405048,519.298965,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,64,94,77999,77999,96920,241040,415960,533.288888,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,65,95,77999,77999,102463,247404,427867,548.554469,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,66,96,77999,77999,108215,252972,439188,563.068757,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,67,97,77999,77999,114182,259336,451519,578.877934,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,68,98,77999,77999,120373,264905,463279,593.955051,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,69,99,77999,77999,126797,271269,476066,610.348851,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,70,100,77999,77999,133540,277633,489174,627.154194,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,71,101,77999,77999,140855,283997,502853,644.691599,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,72,102,77999,77999,148444,290361,516806,662.580289,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,73,103,77999,77999,156318,295930,530248,679.813844,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,74,104,77999,77999,164487,302294,544781,698.446134,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,75,105,77999,77999,172962,308658,559620,717.470737,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,76,106,77999,77999,181755,315818,575573,737.923563,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,77,107,77999,77999,190878,322182,591060,757.778946,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,78,108,77999,77999,200343,328546,606889,778.072796,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,79,109,77999,77999,210163,335706,623869,799.842306,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,80,110,77999,77999,220351,342070,640421,821.063091,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,81,111,77999,77999,230921,349229,658150,843.792869,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,82,112,77999,77999,241887,356389,676277,867.032911,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,83,113,77999,77999,253265,363548,694814,890.7986,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,84,114,77999,77999,265070,370708,713778,915.111732,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,85,115,77999,77999,277317,377868,733185,939.99282,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,86,116,77999,77999,290023,385027,753051,965.462378,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,87,117,77999,77999,303206,392982,774189,992.562725,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,88,118,77999,77999,316883,400142,795026,1019.27717,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,89,119,77999,77999,331073,408097,817171,1047.66856,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,90,120,77999,77999,345875,415257,839132,1075.824049,100.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,10Y_MONTHLY,MONTHLY,10,1,31,15600,0,128,0,128,0.820513,0.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_10pay.pdf
